"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","SRR18396491","SRR18396493","SRR18396494","SRR18396495","SRR18396500","SRR18396512"
"4754","YJR006W",485.24590454133,0.155635655674041,0.178093287413706,0.873899617072616,0.382172923266493,0.999975563178514,422.56635677014,448.383615643058,445.778286165986,541.338260900892,457.490586973599,595.918320794302
"4755","YJR072C",947.344032958632,0.054721945652845,0.129262309043343,0.423340307455718,0.672046989871287,0.999975563178514,921.417512226978,1002.6897375902,928.704762845805,930.09343355766,884.883109014725,1016.27564251642
"4756","YJL118W",58.6486307307954,0.123091455549256,0.345518703727642,0.356251207883333,0.721652445805092,0.999975563178514,47.1422913232408,42.888867583249,63.4237399016647,84.9158056315125,54.1765168784525,59.3445630666525
"4757","YJL184W",482.975979879778,0.0517464892862627,0.140894674034423,0.367270726454998,0.713417087545027,0.999975563178514,448.280333855544,493.871808534383,502.859652077485,496.226739159151,470.733735543888,485.883610108218
"4758","YJR133W",402.142680436786,-0.108651148504394,0.155486099983708,-0.698783675941315,0.484687231667263,0.999975563178514,413.995031075005,435.38698910268,405.911935370654,372.83345910086,426.188599443827,358.540068527692
"4759","YJR025C",2430.03593157683,-0.0605367189550011,0.154916205777406,-0.390770730868429,0.695966711552625,0.999975563178514,2438.54216026582,2869.65514011557,2385.63867372976,2014.09676482244,2530.64529952238,2341.637551005
"4760","YJR018W",4.33198536914394,0.373261232552549,0.990046800328965,0.37701372544058,0.706163404863092,0.999975563178514,5.99992798659428,4.54881928913247,5.43632056299983,2.65361892598477,2.40784519459789,4.94538025555438
"4761","YJL095W",612.682044820841,0.0949938035509383,0.13405214501596,0.708633222837489,0.478552113925901,0.999975563178514,595.70713581186,599.144483511449,634.237399016647,638.195351699336,563.435775535906,645.372123349846
"4762","YJR147W",389.516413694238,0.0430687049079123,0.185099539491652,0.232678617279081,0.8160109744766,0.999975563178514,409.709368227438,428.238844505471,338.863981760323,360.892173933928,340.710095035602,458.684018702668
"4763","YJL043W",14.909308424486,-0.717717691352138,0.629340760692047,-1.14042778758348,0.254108121609414,0.999975563178514,17.9997839597828,9.74746990528387,7.24842741733311,25.2093797968553,15.6509937648863,13.5997957027745
"4764","YJL107C",6460.64557952182,-0.172681377442394,0.153107493621218,-1.1278440614383,0.259385781472932,0.999975563178514,7517.90976720263,6021.98690748438,6675.8016513638,7142.215339288,6172.51115635169,5233.44865544042
"4765","YJL012C",2617.67721295371,0.0819563662494427,0.167707021810664,0.488687744642969,0.625062781531535,0.999975563178514,2081.1178787787,2944.38574272275,2982.72788223258,2788.95349120999,2457.20602108715,2451.67226169108
"4766","YJR121W",4362.28303536188,0.174970140675514,0.155614719445637,1.12438040115247,0.260851682836683,0.999975563178514,4520.51717161403,4064.04511917636,4008.38036178521,4406.3342265977,3736.97574201593,5437.44559098204
"4767","YJL145W",387.73411812244,0.049634978775135,0.146315345824187,0.339232897927033,0.734434288086965,0.999975563178514,373.709800307872,370.403856400787,396.851401098988,403.350076749684,386.459153732961,395.63042044435
"4768","YJL153C",3610.04640970029,-0.16008812612727,0.2226699519435,-0.718948042742161,0.472172933520714,0.999975563178514,2579.11190166603,4506.58025287624,3701.22824997572,3254.66361272032,4624.26669622525,2994.42774473818
"4769","YJL088W",496.456002651771,0.229013205450603,0.198472876632341,1.1538765867481,0.248550769370561,0.999975563178514,429.423417326248,469.828049434683,623.364757890648,391.408791582753,588.718150079184,475.992849597109
"4770","YJR064W",1804.69393057635,-0.0422332752302641,0.138145785934987,-0.305715262643911,0.759821451441875,0.999975563178514,1834.26369875882,1981.3357160807,1899.08798334128,1606.76625968378,1866.08002581337,1640.62989978016
"4771","YJL137C",1132.77046942956,0.0544593533940536,0.148625539219163,0.36641988772702,0.714051781856266,0.999975563178514,1205.12839273594,1139.15431626418,1031.08880011564,1125.13442461754,1001.66360095272,1294.45328189136
"4772","YJL074C",151.007821097964,-0.152523392200381,0.257480313183708,-0.592369141991677,0.553603425222657,0.999975563178514,106.28443861967,171.555470332996,143.156441492329,193.714181596888,154.102092454265,137.234302091634
"4773","YJL111W",1922.4612583002,0.0496594440491475,0.116690369684323,0.425565915880537,0.67042418089492,0.999975563178514,1839.4064941759,1985.23470404282,2051.30495910527,1941.12224435786,1835.98196088089,1881.71718723844
"4774","YJL158C",102.516090749031,-0.0393057992178779,0.349237944473918,-0.112547332956867,0.910389441842794,0.999975563178514,59.9992798659428,92.9258797637063,112.350624968663,99.5107097244287,162.529550635358,87.7804995360902
"4775","YJR016C",2487.7812942459,0.233372689549021,0.147352739241398,1.5837689258474,0.113246313112004,0.999975563178514,2516.54122409154,2467.40954869086,2403.75974227309,2260.88332493902,2152.61360397051,3125.48032151037
"4776","YJR099W",529.977465430264,0.163450624028708,0.180808517995701,0.903998472199159,0.365996211512173,0.999975563178514,508.279613721487,461.380242183437,671.38558953048,506.84121486309,564.639698133205,467.338434149889
"4777","YJL208C",162.58351388865,0.0733589403360455,0.223836694191683,0.327734201941101,0.743112640949226,0.999975563178514,135.426945983128,151.41069919541,192.083326559327,173.812039652002,180.588389594842,142.179682347188
"4778","YJL048C",6780.81613824253,0.0217134045605392,0.155446111029063,0.139684450236774,0.888909312857729,0.999975563178514,8107.6169750279,6853.12117474158,6526.3028358813,5768.96754509088,6254.37789296802,7174.51040574551
"4779","YJL197W",1730.25512903305,-0.00668293422309858,0.128345269230509,-0.0520699692568798,0.958472941554744,0.999975563178514,1848.83495244055,1678.51431768988,1609.15088664795,1787.21234665074,1615.66412557518,1842.15414519401
"4780","YJR074W",1283.80387614187,0.0102600038127112,0.18838341088195,0.0544634146110703,0.95656595621731,0.999975563178514,1180.27154822005,1399.08684707175,1495.89420825212,1046.85266630099,1497.67971103989,1083.03827596641
"4781","YJL127C-B",400.406683306485,0.0188736748426875,0.178734952085392,0.105595881625159,0.915902992470035,0.999975563178514,377.99546315544,467.878555453626,437.623805321487,342.316841452035,405.721915289745,370.903519166578
"4782","YJL078C",895.51719198938,0.152765936703872,0.160502346442525,0.951798774845799,0.341199043513953,0.999975563178514,836.561387845145,822.03662867894,858.938648953974,1011.0288108002,783.753610841613,1060.78406481641
"4783","YJL165C",7080.01543214363,0.0231331889238902,0.158708678324976,0.145758815258496,0.884111789250502,0.999975563178514,8159.90206176822,5606.09485819226,7453.19549187277,7192.63409888171,7211.49635782068,6856.76972432614
"4784","YJR117W",1304.22793386,0.261465700367443,0.158918359186738,1.64528316114947,0.0999114307252819,0.999975563178514,1206.84265787496,1289.91518413257,1216.8297526848,1207.39661132307,1185.86375833946,1718.51963880515
"4785","YJR057W",458.091422990403,-0.130999228583053,0.230855016203165,-0.56745238088206,0.570406870589107,0.999975563178514,536.564988515431,489.972820572269,556.316804280316,398.042838897715,463.510199960094,304.140885716594
"4786","YJR160C",46.1069572232428,0.245196555126702,0.336776450151906,0.728069183626421,0.466571236831856,0.999975563178514,44.5708936147004,38.9898796211355,46.2087247854986,35.8238555007943,54.1765168784525,56.8718729388753
"4787","YJL134W",326.926946742822,-0.0145460776537218,0.18284266735479,-0.0795551599862435,0.936591059270935,0.999975563178514,344.567292944414,291.124434504478,356.078996876489,301.185748099271,376.82777295457,291.777435077708
"4788","YJL219W",84.915935211935,-0.00693070782894248,0.304728669383467,-0.0227438653637836,0.981854585373741,0.999975563178514,53.142219309835,94.2255424177441,78.8266481634976,95.5302813354516,97.5177303812146,90.2531896638674
"4789","YJL081C",712.751390603067,0.0222850867260305,0.134944963151496,0.165142041655991,0.868832182812846,0.999975563178514,701.991574431531,703.117495834477,680.446123802146,757.608203368651,672.99273189011,760.352214291485
"4790","YJL054W",1241.29650473277,0.0849682868453417,0.162187133215346,0.523890429289012,0.600354751903286,0.999975563178514,1190.55713905421,1098.21494266198,1471.43076571862,1194.12851669314,1386.91883208838,1106.52883218029
"4791","YJR137C",1191.49822190684,0.0808754615247844,0.192315863242993,0.420534531894529,0.67409500844808,0.999975563178514,1333.69827816296,1089.76713541074,1043.77354809597,1325.48265352939,925.816477322889,1430.4512389191
"4792","tK(CUU)J",0.206057510648099,1.73166474884825,4.29890161548143,0.402815626813157,0.6870838643379,0.999975563178514,0,0,0,0,0,1.23634506388859
"4793","YJL038C",223.656118160083,-0.0593936209673651,0.204380932267188,-0.290602554301492,0.771355306303178,0.999975563178514,240.854252033285,246.935904267191,240.104158199159,179.119277503972,239.58059686249,195.342520094398
"4794","YJR056C",839.994295044067,0.0681394572131079,0.145433532702703,0.468526452921963,0.63940815849573,0.999975563178514,716.56282811326,849.329544413735,914.207908011139,877.021055037965,865.620347457942,817.224087230361
"4795","YJL072C",279.99974018782,-0.489311522385537,0.178397514162916,-2.74281581041925,0.00609148431644833,0.999975563178514,303.424929607768,344.41060332003,238.292051344826,311.80022380321,279.310042573355,202.760590477729
"4796","YJR152W",154.057589377644,-0.0498244276456321,0.216222786499454,-0.230430975625957,0.817756893623307,0.999975563178514,143.141139108749,185.201928200394,144.062494919496,155.236707170109,138.451098689379,158.25216817774
"4797","YJL142C",17.259738842408,-0.532414618451364,0.595557874906044,-0.893976288258061,0.371334578078571,0.999975563178514,22.2854468073502,22.0942651186434,6.34237399016647,18.5753324818934,13.2431485702884,21.0178660861061
"4798","YJL192C",850.866968214152,0.0222048805894167,0.131359219745921,0.169039376393724,0.865765669159331,0.999975563178514,878.560883751305,840.881737162489,811.823870741309,873.040626648988,792.181069022706,908.713621958117
"4799","YJR001W",1080.4883232534,0.14886528604099,0.149807330615448,0.993711625655518,0.320363281198237,0.999975563178514,1215.4139835701,960.450701333971,1130.75467710397,1060.12076093091,934.243935503982,1181.9458810775
"4800","YJR110W",672.741653792955,-0.00130036145213453,0.190901968854449,-0.00681167124643945,0.994565114707985,0.999975563178514,767.133649714554,668.026604175455,790.078588489309,550.625927141839,706.702564614481,553.88258862209
"4801","YJL190C",263.717289147065,-0.367601866960389,0.211744277763996,-1.73606517655276,0.0825523108850465,0.999975563178514,229.71152862961,330.114314125614,236.479944490493,252.093797968553,328.670869062612,205.233280605507
"4802","YJL182C",0.401307532432982,-1.6017849011015,4.22607675658141,-0.379024090986275,0.704669974210768,0.999975563178514,0,0,0,0,2.40784519459789,0
"4803","YJL099W",908.78847049354,-0.104072942156825,0.131598138244788,-0.79083901599913,0.42903793905199,0.999975563178514,959.988477855085,969.548339912236,896.086839467806,843.850818463155,947.48708407427,835.76926318869
"4804","YJL090C",1018.73120701385,-0.149501002326607,0.151502142640902,-0.986791339848977,0.323744941083929,0.999975563178514,920.560379657465,1151.50111147753,942.295564253305,1175.55318421125,965.545923033754,956.931079449772
"4805","YJL055W",2608.52835866381,0.164430906501059,0.143835563053461,1.14318672663688,0.252961072053096,0.999975563178514,2540.54093603792,2130.79692129505,2893.93464637025,2859.27439274858,2502.95507978451,2723.66817574657
"4806","YJL085W",418.582075861141,-0.0527142134001409,0.156923401964579,-0.335923213110303,0.736928771688603,0.999975563178514,475.708576079975,424.989687870377,423.12695048682,388.755172656768,404.517992692446,394.394075380462
"4807","YJR109C",1968.19465573027,0.387718954708437,0.137042526235915,2.82918715348977,0.00466664002989391,0.999975563178514,1667.97998027321,1833.82400484741,2066.7078673671,1830.99705892949,1804.67997335112,2604.97904961327
"4808","YJL167W",2637.26041439638,-0.0372982261521971,0.125816740709759,-0.296448834565176,0.766887335770797,0.999975563178514,2788.25224862731,2627.26805513751,2357.5510174876,2668.21383007768,2553.51982887106,2828.7575061771
"4809","tM(CAU)J3",0.412115021296198,2.77118464592184,4.02249231227687,0.688922297617333,0.4908721667558,0.999975563178514,0,0,0,0,0,2.47269012777719
"4810","YJL127C",1145.60766031843,0.144977221169607,0.12896065194757,1.12419733445942,0.260929320017596,0.999975563178514,1157.9861014127,1026.7334966899,1296.56245427546,1114.5199489136,1129.27939626641,1148.5645643525
"4811","YJR004C",932.537268534698,0.0491330931243633,0.128705874338237,0.381747091008777,0.702648967000382,0.999975563178514,985.702454940489,892.868243324003,908.771587448139,890.289149667889,917.389019141796,1000.20315668587
"4812","YJL036W",2199.49203430423,-0.0187258313839316,0.108239866455211,-0.173003090240139,0.862648998590925,0.999975563178514,2180.54525684226,2211.3760058454,2120.16501956994,2206.48413695633,2236.88818578144,2241.49360083002
"4813","YJL150W",11.2696804132878,-0.643548547703865,0.710550907805889,-0.905703645768435,0.365092732309969,0.999975563178514,6.85706055610775,9.09763857826495,6.34237399016647,18.5753324818934,16.8549163621852,9.89076051110875
"4814","YJL168C",594.411538294717,-0.025160148005176,0.228648704621164,-0.110038445425976,0.912378884991586,0.999975563178514,521.136602264189,636.184869151527,767.427252810143,582.469354253656,653.729970333327,405.521180955459
"4815","YJR036C",693.139764079435,0.115751880064499,0.154646777499073,0.748492027680259,0.454163432012652,0.999975563178514,772.276445131635,674.524917445644,707.627726617145,668.711969348161,580.290691898092,755.406834035931
"4816","YJL162C",653.720191075911,-0.119149789960342,0.172964402369805,-0.688868855833089,0.490905799933319,0.999975563178514,614.564052341157,688.171375313041,679.540070374979,797.412487258422,587.514227481885,555.118933685979
"4817","YJR106W",940.105460754561,0.133258344486469,0.162575546566565,0.819670284373961,0.412404094462604,0.999975563178514,1022.55915542957,807.090508157505,883.402091487473,967.244098521447,845.15366330386,1115.18324762751
"4818","YJR043C",112.317359663989,0.203016745433978,0.260152605775649,0.780375598501813,0.43516982650168,0.999975563178514,103.71304091113,94.2255424177441,150.404868909662,108.798375965375,122.800104924492,93.9622248555332
"4819","YJR066W",1984.50228770008,0.0662683081354058,0.121206654365523,0.546738200821554,0.58455860555575,0.999975563178514,2069.97515537503,1922.20106532198,1994.22359319377,2028.69166891535,1793.84466997543,2098.07757341894
"4820","YJL001W",1661.35890685495,0.0195508046062766,0.163615167726534,0.11949261720621,0.904885088746582,0.999975563178514,1881.40599008206,1633.67595612558,1475.05497942729,1389.16950775302,1708.3661655672,1880.48084217455
"4821","YJR061W",3423.01991215703,-0.208185450554298,0.152291163298372,-1.36702252478311,0.171618245369797,0.999975563178514,3983.09505052909,3112.04222509363,3466.56041233956,3730.98820993458,3510.63829372372,2734.79528132157
"4822","YJL212C",979.802993728572,0.0334634955177437,0.160914577364521,0.20795813571283,0.835261655552618,0.999975563178514,1091.98689356016,961.10053266099,866.187076371307,971.224526910424,862.008579666045,1126.31035320251
